from_action,to_action,frequency,avg_pause,max_pause,std_pause
put(cup),take(can),1,5.110000000000003,5.110000000000003,0.0
move(scale),take(cup),1,4.460000000000001,4.460000000000001,0.0
take(plate),finish(machine:washing),1,2.3700000000000045,2.3700000000000045,0.0
turn-on(machine:washing),take(cup),1,2.1599999999999966,2.1599999999999966,0.0
move(scale),take(maker:coffee),1,2.1099999999999994,2.1099999999999994,0.0
pat(maker:coffee),put(spoon),1,1.8799999999999955,1.8799999999999955,0.0
take(cup),search(rack:drying),1,1.5700000000000074,1.5700000000000074,0.0
open(cap),pour(coffee),1,1.539999999999992,1.539999999999992,0.0
move(scale),pat(maker:coffee),1,1.3900000000000006,1.3900000000000006,0.0
take(cup),take(cup),1,1.2399999999999949,1.2399999999999949,0.0
move(phone),move(scale),1,1.1099999999999994,1.1099999999999994,0.0
crush(coffee),turn-on(machine:washing),1,1.0300000000000011,1.0300000000000011,0.0
squeeze(cup),turn-off(machine:washing),1,1.0199999999999818,1.0199999999999818,0.0
carry(phone),write(coffee),1,1.0,1.0,0.0
put(cup),turn-on(machine:washing),1,0.9000000000000057,0.9000000000000057,0.0
open(phone),move(scale),1,0.8699999999999992,0.8699999999999992,0.0
take(cup),screw(cup),1,0.8400000000000034,0.8400000000000034,0.0
adjust(scale),put(cup),1,0.5700000000000003,0.5700000000000003,0.0
put(cup),put(cup),1,0.5600000000000023,0.5600000000000023,0.0
take(can),open(can),1,0.5500000000000043,0.5500000000000043,0.0
close(can),put(can),1,0.5499999999999972,0.5499999999999972,0.0
pour(coffee),put(cup),1,0.44999999999998863,0.44999999999998863,0.0
take(cup),turn-on(scale),1,0.4400000000000013,0.4400000000000013,0.0
search(rack:drying),take(cup),1,0.4399999999999977,0.4399999999999977,0.0
put(cup),move(scale),1,0.4299999999999926,0.4299999999999926,0.0
turn-on(machine:washing),check(coffee),1,0.37000000000000455,0.37000000000000455,0.0
finish(machine:washing),wait(machine:washing),1,0.160000000000025,0.160000000000025,0.0
write(coffee),move(phone),1,0.1599999999999966,0.1599999999999966,0.0
move(phone),carry(cup),1,0.09999999999999432,0.09999999999999432,0.0
put(machine:washing),move(phone),1,0.09999999999999432,0.09999999999999432,0.0
check(coffee),open(drawer),1,0.09999999999999432,0.09999999999999432,0.0
carry(cup),put(cup),1,0.09999999999999432,0.09999999999999432,0.0
take(maker:coffee),open(cap),1,0.09000000000000341,0.09000000000000341,0.0
take(spoon),mix(coffee),1,0.0799999999999983,0.0799999999999983,0.0
open(drawer),take(plate),1,0.06999999999999318,0.06999999999999318,0.0
pat(cup),press(coffee),1,0.06999999999999318,0.06999999999999318,0.0
put(presser),put(cup),1,0.05000000000001137,0.05000000000001137,0.0
put(cup),screw(cup),1,0.05000000000001137,0.05000000000001137,0.0
put(spoon),pat(cup),1,0.040000000000020464,0.040000000000020464,0.0
wait(machine:washing),squeeze(cup),1,0.010000000000019327,0.010000000000019327,0.0
put(coffee),pat(maker:coffee),1,0.0,0.0,0.0
press(coffee),put(presser),1,0.0,0.0,0.0
screw(cup),put(cup),1,0.0,0.0,0.0
scoop(coffee),put(coffee),1,0.0,0.0,0.0
mix(coffee),pat(maker:coffee),1,0.0,0.0,0.0
pat(maker:coffee),crush(coffee),1,0.0,0.0,0.0
pat(maker:coffee),scoop(coffee),1,0.0,0.0,0.0
pat(maker:coffee),take(spoon),1,0.0,0.0,0.0
screw(cup),put(machine:washing),1,0.0,0.0,0.0
turn-on(scale),adjust(scale),1,0.0,0.0,0.0
crush(coffee),pat(maker:coffee),1,0.0,0.0,0.0
put(cup),crush(coffee),1,0.0,0.0,0.0
put(can),carry(phone),1,0.0,0.0,0.0
pour(coffee),close(can),1,0.0,0.0,0.0
open(can),pour(coffee),1,0.0,0.0,0.0
slide(phone),open(phone),1,0.0,0.0,0.0
